-2.137513441134382930e+01,-2.768978214262975079e+00,-2.522241440928225131e+01,-6.187373222615313040e+01,-7.676240423487936937e+01,-4.465776751954702206e+01,-1.024175065247473482e+00,2.532205533259937469e-01,-3.202333491326137249e+01,-1.060260391660831374e+02
-2.517656070506418757e+02,-3.757928291980564239e+01,-4.137185079436984552e+02,-1.128701211298060116e+03,-9.798498167537261452e+02,-9.175357419086077471e+02,-5.700434446912214526e+01,2.085316139057164619e+00,-5.306419232701550754e+02,-1.294809186409182530e+03
-1.292437677362824218e+02,-2.206460236917265405e+01,-1.882647077653878114e+02,-6.196473204909647166e+02,-5.073663647596679880e+02,-3.860220470716454884e+02,-2.334849883370473833e+01,2.460555479781243893e+00,-1.375606962866357890e+02,-6.535711807889903184e+02
-2.428244375124560293e+02,-3.812929606588951259e+01,-4.499967337811687003e+02,-1.160905674523211019e+03,-9.804147635275447783e+02,-9.060694010813251680e+02,-5.770619361065013209e+01,4.513814947696997315e+00,-5.408407918120847171e+02,-1.266393941496969319e+03
-1.652122812245594332e+02,-2.515748834004069323e+01,-1.790794569791186177e+02,-6.824122656481305285e+02,-5.367857711653944079e+02,-4.831047778258441099e+02,-3.332242756779602644e+01,2.649736940787322803e-02,-4.320238884654410185e+02,-7.136160848100385010e+02
-1.853948755934973462e+02,-2.430366783371329120e+01,-4.161760190512619602e+02,-8.365105610625153076e+02,-7.294965557976840955e+02,-6.524237203719711715e+02,-4.208391707115362834e+01,5.200420296742610526e-01,-3.683677900529234535e+02,-9.696642259581841472e+02
-1.345358819382617810e+02,-3.128103855965725089e+01,-3.300889226615176995e+02,-7.939403094663352931e+02,-7.417963316232195439e+02,-6.565566053786646989e+02,-5.260641443550237994e+01,2.598214916110976880e+00,-4.133286246169655556e+02,-9.743863603471709212e+02
-6.423980932807226374e+00,-1.511623121761580091e+00,-3.872078851215622564e+01,-4.160385278423092359e+01,-1.492125781227295889e+01,-3.866598292768527756e+01,-3.753201474096552914e+00,3.135269723351125637e-01,-1.593929559852905165e+01,-3.191683627934018119e+01
-1.926367530745393708e+02,-3.517423905367117243e+01,-3.754662896023889402e+02,-1.030211152103772065e+03,-7.554297657160251447e+02,-7.528394026683868105e+02,-3.877385616868512130e+01,2.929883958301859437e+00,-3.985442919280513365e+02,-9.607591550909672833e+02
-2.311615927986771339e+02,-3.404440938419590168e+01,-4.782715521514380725e+02,-1.131359594519232360e+03,-9.933129790333308620e+02,-8.723540757142544635e+02,-5.164240793758963122e+01,2.942183451700688845e+00,-5.224856599307809120e+02,-1.262401232845825234e+03
-9.045278412615299635e-01,1.967628257329844255e-01,5.364594224414609425e-01,7.004473307120469006e-01,-1.759758947256824246e-01,-5.370829025939247714e-01,-9.294464576567810221e-01,-6.483325212813751959e-01,-4.952954827292754825e-01,6.596252060194024436e-02
-2.383390952651662076e+02,-3.520457119508324695e+01,-4.813091161811603911e+02,-1.146093979918020977e+03,-9.422094541926654756e+02,-9.278284638863917735e+02,-5.671784605137462165e+01,3.192112981516463388e-01,-5.196817891421037530e+02,-1.254745914712739022e+03
-2.495283037476466603e+01,-4.551240399939804782e+00,-5.683349496288791869e+01,-1.243868218680729143e+02,-1.535362692531926143e+02,-8.184392000648303167e+01,-1.429139021762539663e+01,-9.860511694589711995e-01,-1.349419509635816041e+02,-1.928932909392965769e+02
-4.670697358779591912e-01,-4.562005250080457541e-01,-4.223127768845066576e+00,-5.554888562934122476e+00,-6.025022006902028160e+00,-2.858845545285866319e+00,-1.034508291161866378e+00,-9.481505096298572521e-01,-4.225108354719356640e+00,-8.563821847578394042e+00
-2.467368921234671575e+02,-3.526599719834142377e+01,-4.194663596919413635e+02,-1.063264561328357104e+03,-9.026896986919688288e+02,-8.314433204382687563e+02,-4.902954864659287892e+01,-2.180275805231863817e-01,-4.862339570107304212e+02,-1.191036576786337264e+03
-2.959188588395659991e+01,-4.188111688760928430e+00,-8.061280201466998108e+01,-9.610291146456452793e+01,-1.034158459102402077e+02,-8.640247581805846266e+01,-2.326951093807433146e+00,3.304617929919977826e+00,-2.875916908683775830e+01,-1.137517330658657784e+02
-1.764891366957921548e+02,-2.796191983933866965e+01,-3.151431850730891142e+02,-9.574441040345462852e+02,-7.486900849894234398e+02,-7.214136934586227881e+02,-4.122242990711401234e+01,4.070686200736481020e+00,-3.882286254018366094e+02,-9.499074603059391393e+02
-2.290250803375625139e+02,-3.316832253932834362e+01,-4.653552659729437551e+02,-1.134149156243343441e+03,-9.454785582595715141e+02,-8.822737208051115658e+02,-5.179959460111557235e+01,4.150654897854384018e+00,-4.958031204996653969e+02,-1.213526785085128040e+03
-1.248371913792176713e-01,-3.743443043355989541e-01,-1.240520585301852829e+00,-2.030224319289387402e+00,-2.126885551709676747e+00,-1.427750956758784273e+00,5.736733482816307461e-01,4.028333436812305379e+00,3.134771860723195580e-03,-2.011633790948524236e+00
-1.250068903250197252e+02,-1.707996778712129071e+01,-2.566570235500474269e+02,-7.317338325308444382e+02,-5.505893309776666911e+02,-5.967065571993387039e+02,-4.412920905228428126e+01,1.723418071987168787e+00,-3.019921944310838171e+02,-7.523528039161406014e+02
-6.202627545453065494e+01,-1.860236390857808786e+01,-1.762720530043778808e+02,-4.894424381507318458e+02,-4.787891047473859771e+02,-4.567253200426762305e+02,-4.994277085981799758e+01,2.401288844123982802e+00,-3.062644414306767544e+02,-6.201024548935258736e+02
-1.363952951628199184e+00,-6.000562972632197400e-01,-2.296662982937095698e+00,-2.580303087197347800e+00,-1.262959364164137233e+00,-5.694883753600898935e+00,2.797175293756409831e-01,4.162990357043101497e+00,-1.278049664152975273e+00,-3.129073516516873710e+00
-1.724547928758437649e+02,-1.911984240097342536e+01,-3.492963040346413663e+02,-5.827007804790295040e+02,-5.797658486525078843e+02,-3.904346926565550575e+02,-1.100343358554104789e+01,1.535241192321345816e+00,-2.923469760447221688e+02,-7.387241005514133576e+02
-7.462812746238526529e+01,-2.590485126604945165e+01,-1.684991904679725394e+02,-6.337026205633806057e+02,-6.189421898972645977e+02,-6.301149163001430225e+02,-4.910376346561730543e+01,3.441789295386776359e+00,-3.860588429226439189e+02,-7.496571053072538007e+02
-5.021625227659827573e+01,-9.606935393106615706e+00,-1.521219138499665178e+02,-4.478944793423892747e+02,-2.896401816285044788e+02,-3.978392662447003545e+02,-3.187232447834566429e+01,2.725523954634212487e+00,-1.684824403699153663e+02,-3.974580910410929278e+02
-1.927616036940007405e+02,-3.826878516454112145e+01,-3.785095538239878579e+02,-9.571444764427664040e+02,-8.533275504944410841e+02,-7.308608544959827213e+02,-5.307185524778876129e+01,2.382254335291450253e+00,-5.392916785019834833e+02,-1.149603085136967366e+03
-1.044154845401734804e+02,-2.036950085853412773e+01,-3.427596568665940708e+02,-7.340625737773732453e+02,-5.916423045232750155e+02,-6.082257151970169389e+02,-2.783961510598557254e+01,4.297991164470509773e+00,-2.824319434515066973e+02,-6.934635238028006370e+02
-8.101132553131610337e+01,-4.637268999849584183e+00,-4.793643724110783211e+01,-1.639589690059646330e+02,-1.709174891234092115e+02,-1.030911090907933527e+02,-8.072005461174779128e+00,4.110854828121740745e+00,-9.928536486549381834e+01,-2.489941762084988568e+02
-2.253469449232380839e+02,-3.335121447851433629e+01,-4.747153427939121002e+02,-1.123974415629810210e+03,-9.701643511807816367e+02,-8.904920789978334597e+02,-5.242120449526834136e+01,3.758154389221830538e+00,-5.250551301321860365e+02,-1.202389738290644800e+03
-2.101064272132454747e+01,-3.822504425284293017e+00,-3.809637636441070185e+01,-7.829759725185057562e+01,-1.343211480784987657e+02,-1.134749999761456536e+02,-1.640703270387450630e+01,5.932858863642289649e-01,-8.784970776528298586e+01,-1.847076558961928470e+02
-2.187194350338139088e+02,-3.696216187114254126e+01,-4.688428191829722778e+02,-1.184913742108980614e+03,-9.983652778405433992e+02,-9.831528060625006447e+02,-6.189018780585122670e+01,3.969023586925816360e+00,-5.797121040722619227e+02,-1.313470409139147250e+03
-2.053156533768043062e+02,-3.222145387362598967e+01,-3.713840246305465485e+02,-9.783003370062183421e+02,-8.412498844941296738e+02,-7.540932836103593218e+02,-4.081367615305332919e+01,4.388893928187119542e+00,-4.923161027794737947e+02,-1.115018144123112734e+03
-3.500853033546791782e+00,-1.256449205284136728e+00,-7.508560191378707671e+00,-1.670545500421229690e+01,-1.739880951922137697e+01,-9.857501731627225539e+00,8.715361523149867118e-02,2.493729012156474134e+00,-1.289363183392004331e+01,-1.963126462790777538e+01
-5.924211697967857759e+01,-5.101004090023723236e+00,-6.271151931482192055e+01,-1.409513731847426641e+02,-1.758789453093593522e+02,-1.238971969441857510e+02,-2.139965495004408780e+01,3.953577753974310660e+00,-1.347558824816529750e+02,-2.601138501738431046e+02
-5.683028537474989861e+01,-2.721475811155929136e+01,-2.163099060314322344e+02,-4.887671551698006738e+02,-5.088125901069530528e+02,-4.178910046301921852e+02,-3.010754623932490759e+01,-3.513455037616254883e-01,-3.454496883967196936e+02,-5.837797057195974730e+02
-5.157978474416366055e+01,-2.133093940945202505e+01,-2.520770792883167246e+02,-5.175113225185198189e+02,-4.367447128576770297e+02,-4.432848288964761423e+02,-3.390336371826212769e+01,2.930698529376687844e+00,-3.178031801749647798e+02,-5.899342653546451629e+02
-1.150964009038364253e+02,-1.065079236235883897e+01,-1.021227050348289964e+02,-3.278274304986561560e+02,-3.646739078509673959e+02,-2.469305394161131346e+02,-3.065592554631904676e+01,3.530321307105942275e+00,-2.593589303228003473e+02,-5.239679285724704414e+02
-1.642128047035899741e+01,-5.566027154385007947e+00,-3.800123170323701061e+01,-1.488906048737298420e+02,-5.331433490524346297e+01,-1.060324893584109986e+02,-6.036663620116811124e+00,4.991955440582099834e-01,-6.378440046814582587e+01,-1.324259658944946807e+02
-2.504147944390495582e+02,-3.946853517298887937e+01,-4.492169181335861481e+02,-1.188258148238190188e+03,-9.850557844575807849e+02,-9.376038264425852731e+02,-6.056452939665178548e+01,1.951120183439233990e+00,-5.571317775852988916e+02,-1.305079901006787395e+03
-1.874978574968531575e+02,-2.192279504277860269e+01,-2.975343319710414676e+02,-7.802619785269876047e+02,-6.804497802132716515e+02,-5.760637644976844740e+02,-1.793178931748222027e+01,2.862525149943581759e+00,-3.101111405670085333e+02,-8.818956147844216957e+02
-1.106384653816029839e+01,-3.341428077076158409e-03,-3.734320313561813975e+01,-3.518081282271533183e+01,-5.631642495009895555e+01,-3.254616900629466159e+01,-3.122053981942726431e+00,-9.909007661992533800e-01,-2.012844595260771285e+01,-4.433741586409662716e+01
-3.501255459664015746e+00,-6.949308407423064438e+00,-7.192981045679947272e+01,-1.220359098915839695e+02,-1.147308860346122970e+02,-8.706633688335429611e+01,-1.179060430934301351e+01,3.963396952517832972e+00,-1.610393388063769748e+02,-1.412990565501560525e+02
-2.018388755894605424e+02,-2.255451762661751047e+01,-4.695899651575780922e+02,-8.658408843870520286e+02,-7.623316918497916959e+02,-6.716550472469999704e+02,-3.180172420217318674e+01,1.294062678035193148e+00,-3.148748957635946795e+02,-9.440375830543013080e+02
-2.106781278532235291e+01,-5.144755002088527540e+00,-9.215421480091231388e+01,-1.112715228203238098e+02,-1.051978505862272044e+02,-8.264834256324249395e+01,-1.111717287974514434e+01,-2.268004690189964478e-01,-7.952514010590495275e+01,-1.525262973750897686e+02
-2.255902005152656784e+02,-3.289738701959118572e+01,-4.068668476577258275e+02,-1.064601056341855838e+03,-8.238326511323701880e+02,-9.009677704308128341e+02,-4.418263035787470727e+01,1.076472578020804649e+00,-4.865501637977897076e+02,-1.142423221049231643e+03
-1.278525256305479019e+02,-1.935383329709271649e+01,-2.486677686694453939e+02,-6.175898285433489718e+02,-6.211418331644871387e+02,-4.740373190610935126e+02,-3.964447772072450960e+01,-7.892961516895132812e-01,-4.018260379218351090e+02,-7.647548105890856505e+02
-9.129441815482712741e+01,-1.512010876403519610e+01,-2.979335893318960871e+02,-6.420715786490840173e+02,-4.919715263723883822e+02,-4.564871837303580833e+02,-1.676368549618561943e+01,6.530499538417936511e-01,-1.980977581351966705e+02,-6.247427540017032470e+02
-2.301017704741191494e+00,-9.028079253258267656e-01,-8.129331478706983916e+00,-1.826133850997803165e+01,-6.338585568369666134e+00,-1.814996678037429234e+01,-2.655396465696590269e+00,2.405678066017691297e+00,-9.093820299743095248e+00,-2.094050751535695198e+01
-2.692684624134425064e+01,-1.534440363794572448e+01,-1.681188661699263491e+02,-3.103922161812124045e+02,-2.784391810903733244e+02,-2.908137295045718815e+02,-1.692060789751351280e+01,4.951699268769627515e+00,-9.726181621220470674e+01,-2.868397808482403093e+02
-2.011157693505018926e+02,-3.249019689143891298e+01,-3.988671065037528365e+02,-9.511132256071763322e+02,-7.616484509819624691e+02,-7.750738852279489493e+02,-3.412045115642465021e+01,9.459254178073541741e-01,-4.417282056328556905e+02,-9.653471277474417320e+02
-2.368335437901892249e+02,-3.479945133511472477e+01,-4.936387265194110228e+02,-1.068675017712440194e+03,-9.450733327174893930e+02,-8.047963647427139904e+02,-4.163099821619202601e+01,4.982615761297571666e+00,-5.207736908764534292e+02,-1.207930577643068546e+03
-1.880153534029431910e+02,-2.116902775619843879e+01,-2.132083478360726474e+02,-5.927604668431958999e+02,-5.867049418410599628e+02,-4.624216815747111013e+02,-1.804141498780671782e+01,2.166626332065751281e+00,-3.505450444162119084e+02,-7.181568597105822391e+02
-2.545508822383159675e+00,6.889926127428125380e-02,-2.144314967012009276e+01,-2.914923856869549113e+01,-2.429629286613602090e+01,-2.846335801957486211e+01,-1.193718940455402056e+00,-7.955493809291434015e-01,-1.208212271983186881e+01,-2.119396810221995864e+01
-6.091955002622412074e+00,-9.479529097053361886e-01,1.005090921185943564e+01,-2.840100207768340468e+01,-2.970610866254328286e+01,-2.268199592925595098e+01,-4.838479770916757516e+00,4.040438241606686631e+00,-2.634495058012992530e+01,-3.400189750732926086e+01
-2.253056168493630196e+02,-3.886677606977849564e+01,-4.272354483475278357e+02,-1.097891772651627207e+03,-9.723479874792988085e+02,-9.210015370430643316e+02,-6.203712004768021870e+01,-1.086229270096516597e+00,-5.852387590693097081e+02,-1.286852792543627174e+03
-6.059746441839035214e+00,-1.356589763456724462e+01,-7.892573544231828464e+01,-1.588404747393543914e+02,-1.302588724183561339e+02,-1.291427108140968301e+02,-5.347851395788625339e+00,4.417338895736248716e+00,-9.903676576802178033e+01,-1.326787959328925410e+02
-4.914056382919197574e+01,-2.126450010862174267e+01,-1.681818945488250279e+02,-3.429512770542431213e+02,-3.307536176508980930e+02,-3.495377107670948931e+02,-3.389795032505608674e+01,3.608183307095551573e+00,-2.654396405292359304e+02,-4.184195798554871999e+02
-2.497027515219337488e+02,-3.880224322246839819e+01,-4.891509102305285523e+02,-1.214269248139659567e+03,-1.038891714085867079e+03,-9.562034799858157612e+02,-5.153425642892904079e+01,3.090584388923752091e+00,-5.805304513213861810e+02,-1.338937454711022383e+03
-6.527008319486269272e+01,-6.825293825003922343e+00,-1.037132436037379790e+02,-2.252661844604534451e+02,-3.134806428245724419e+02,-2.594366819569614790e+02,-2.534482879303073588e+01,-7.804544931339639779e-01,-1.258394138127593891e+02,-3.657059178223076970e+02
-1.427974178354614025e+02,-2.825405890700823264e+01,-2.382764837366788129e+02,-5.382962058606866549e+02,-5.993356530225710230e+02,-3.988280442864242445e+02,-2.350951359826922626e+01,4.059081510647082780e+00,-3.461058206325536162e+02,-7.493507097277332605e+02
-2.347203315477863157e+02,-3.791250898232109279e+01,-3.881089541064434343e+02,-1.087071214199409496e+03,-9.656056755616760938e+02,-8.383844545929392780e+02,-6.032349717897746899e+01,2.312142634580574896e+00,-5.592797497650889227e+02,-1.269391891695926006e+03
-2.468337481052028579e+02,-3.641109934721978192e+01,-4.588337029968944876e+02,-1.180176489043094989e+03,-1.014245582030198079e+03,-9.495871840029134319e+02,-6.186572940270615817e+01,8.861724984650594106e-01,-5.525688962062687324e+02,-1.321116907117804885e+03
-9.734975788983005884e+01,-2.861811061852020543e+01,-3.138311120326264358e+02,-5.791247559614389502e+02,-7.326355640408273757e+02,-5.516100875369633059e+02,-4.429753928241810002e+01,3.349204970581175722e+00,-3.912424661054230910e+02,-8.677670430160726482e+02
-1.360207548517181237e+02,-2.221515283914767735e+01,-2.948484892337213523e+02,-6.351232993067776533e+02,-4.976464612161441323e+02,-4.707621775200832985e+02,-3.646033937206807707e+01,2.726012386559708567e+00,-3.183487620920263907e+02,-7.289380281983336545e+02
-5.307262743760906787e+00,4.830993485265769327e-02,-4.756940074585652489e+00,-2.318555461186301070e+00,-9.572463218823722642e+00,-3.457640029890112210e+00,-8.211063114114999228e-01,-7.390134553939181616e-01,-6.329326284536715086e+00,-1.357561256466764732e+01
-8.074887288810103092e-01,-5.992364664117237893e-01,-1.555156233201731375e+01,-6.617537631430809597e+01,-1.760796061588756700e+01,-7.258017406191487453e+01,-1.228696878395889236e+01,6.423035901025416772e-01,-3.595656269603858135e+01,-4.093352636297004210e+01
-1.758384225341067975e+02,-3.042047006176093760e+01,-3.611430104324352328e+02,-9.453760677124499807e+02,-7.564300007820958172e+02,-8.012471604517576225e+02,-5.731007331205444899e+01,3.924868574290568013e+00,-4.350532491137989268e+02,-1.069087388161261970e+03
-1.391792361823789292e+02,-3.099158498999168998e+01,-2.458198709783080744e+02,-8.246945762205033361e+02,-5.798311854749325676e+02,-6.765787016414650452e+02,-3.502439472333316672e+01,9.923385735520088291e-01,-3.874095369045102757e+02,-7.453546560916807948e+02
-2.517533092395617018e+02,-4.178005890034273762e+01,-4.897059787055389393e+02,-1.248463604019359764e+03,-1.053865832733702746e+03,-9.952167379415321875e+02,-6.197538703134124205e+01,-8.410503173987289305e-01,-6.060153940615048214e+02,-1.375781682695071595e+03
-2.232841085609200320e+02,-3.166923955597113505e+01,-3.267399838735427693e+02,-1.066040109302106430e+03,-8.250321775269881073e+02,-7.846242601231341496e+02,-5.247507899189731972e+01,1.861735526375143390e+00,-4.754337293941389362e+02,-1.101312043410649721e+03
-1.392435223608450201e+02,-2.253622351436187898e+01,-2.771073324270658418e+02,-7.241171267152999462e+02,-5.778827519801056951e+02,-5.875443568762879067e+02,-4.132023713985983449e+01,1.773484756245345961e-01,-2.941977748484185327e+02,-7.496493665822218873e+02
-1.568914674261692141e+02,-2.004988622435752532e+01,-2.226424073347234582e+02,-7.295636500555966677e+02,-7.122273418444539175e+02,-6.430392415470055312e+02,-4.546832433765441550e+01,-7.028677770004865266e-01,-3.306482558781511329e+02,-9.066044204971794898e+02
-1.460915149251916887e+02,-2.398967631796820399e+01,-2.733219206073729310e+02,-5.077608555959734531e+02,-4.397742037460510574e+02,-3.550267778307450612e+02,-1.909187580765142656e+01,-8.852177277128742139e-02,-3.446405323531507179e+02,-7.025464208080408071e+02
-2.418982238803569373e+02,-3.951132655923071013e+01,-4.765073697933391941e+02,-1.203635106501345035e+03,-1.033715009341390669e+03,-9.608883956395884525e+02,-5.746265774691160289e+01,-6.599340000310678356e-01,-5.694158274212207971e+02,-1.318735951552039978e+03
-5.008798767117605166e+01,-9.184647044135344274e+00,-1.780850316666929700e+01,-2.376878361865467468e+02,-1.889349124359505083e+02,-2.045235023013729858e+02,-1.143386609824074185e+01,-7.771751950724703484e-01,-7.441000728443430035e+01,-2.417818463362349064e+02
-6.954021112505357394e+01,-1.636486066121260663e+01,-1.079266345761163279e+02,-2.588857132406165533e+02,-3.187073858981322019e+02,-2.537665762664714464e+02,-2.825566690662181557e+01,3.454095884885377998e+00,-2.501971618128144428e+02,-4.536008680793230496e+02
-1.059888142463430825e+02,-1.151425721092349086e+01,-1.644878225611350615e+02,-5.308215551650737325e+02,-2.994593437554214006e+02,-3.714302285510538013e+02,-1.712512227744006665e+01,9.200927405431117423e-01,-1.564694508805729072e+02,-4.451645723326309962e+02
-1.043489587498378768e+02,-1.331618484118409640e+01,-1.472411175310110991e+02,-5.474804587080195688e+02,-3.427887415080405162e+02,-3.143091565423973179e+02,-1.698492898092348113e+01,3.966864068473459515e+00,-2.084623234378915129e+02,-5.076039165870015495e+02
-1.190672531119228523e+02,-1.235744179378650287e+01,-2.760236773068157845e+02,-6.061275225373071862e+02,-5.535883893840242536e+02,-4.339598631558385478e+02,-2.557128498547081819e+01,2.121771385809602672e-01,-1.930829674449803122e+02,-6.788182054682723674e+02
-1.869548715119978795e+02,-2.526823566703468416e+01,-3.613462443836658622e+02,-8.227677019313341589e+02,-6.494661725752820303e+02,-6.514901391462784659e+02,-2.535506085042670676e+01,9.622460903880167837e-01,-3.573052205134371206e+02,-8.818899436083067940e+02
-2.481825210477022097e+02,-3.860757177277385921e+01,-4.979126931652034500e+02,-1.203601866609699300e+03,-9.978862527698914846e+02,-9.267983219305206148e+02,-5.624132611437033091e+01,4.195998554222200916e+00,-5.873639009018705792e+02,-1.316107186924878306e+03
-2.186455069811249530e+01,-1.427600236948806334e+01,-2.513398074778428111e+02,-3.867498818790633663e+02,-4.514585810788641993e+02,-3.943535356553701376e+02,-2.900921097669312942e+01,3.195738951759885982e+00,-2.007595843542755745e+02,-4.921668682295346002e+02
-3.065653249393330881e+01,-9.790620759162598219e+00,-1.473213679123074087e+02,-1.745773969769521727e+02,-2.764676674906590961e+02,-1.750711304892390956e+02,-2.205196974570970525e+01,2.387747068218796009e+00,-2.201134346529660775e+02,-3.321488816462933187e+02
1.165121204282414460e-02,3.270963994056416690e-01,5.933203121686455583e-01,8.273307159512205411e-02,-1.284661527710409201e+00,2.994613041602119941e-01,2.721232694582934042e-02,3.946108268654235030e+00,-1.089749866806194456e+00,-1.289525548946668376e+00
-2.475841718128442324e+02,-3.774254018092975116e+01,-4.757411924029070178e+02,-1.208874350140677961e+03,-1.005990975268397733e+03,-9.643316392651779552e+02,-6.203463639693092802e+01,-7.150653096652288543e-01,-5.852243494558374550e+02,-1.322691738802772079e+03
-2.169843913990422379e+02,-3.225088998482311808e+01,-3.398045857711580311e+02,-8.175213114387914857e+02,-8.010413593956084242e+02,-5.949861709865923558e+02,-3.250291067643574650e+01,-1.469493767230486692e-01,-4.943886539122445356e+02,-1.059013515286586653e+03
-3.024040857359508294e+01,-8.741394860714786219e+00,-6.262744956977505240e+01,-1.336377828717567411e+02,-2.123251722962624228e+02,-1.438145565910936341e+02,-1.953978044311443796e+01,3.786569122447801750e+00,-2.031578431233982656e+02,-3.194264490090365030e+02
-1.270886739578816389e+02,-1.712280091980768404e+01,-2.928212526573842069e+02,-8.841030364170799203e+02,-6.336389478812405969e+02,-6.702057098974544260e+02,-3.852153123597198459e+01,3.253365234088422486e+00,-2.951895335610559528e+02,-8.369677640250004060e+02
-1.941376040884849274e+01,-9.778628102988516702e+00,-8.663687581539493010e+01,-2.882680410025419633e+02,-1.916777692932248556e+02,-1.823050317801016718e+02,-1.486884864378871640e+01,1.791656718475571397e+00,-1.424435153440406054e+02,-2.488021279233400662e+02
-2.281987154621662341e+02,-3.561837124260745213e+01,-4.256109299197909763e+02,-1.006797187341418862e+03,-8.802132889120997561e+02,-7.782472925036352080e+02,-3.847085377920438276e+01,1.387522948132778877e-01,-5.092143479142978322e+02,-1.180520462190664603e+03
-1.823738963447660808e+02,-1.482116911175162599e+01,-3.711620807590630875e+02,-8.502597400487489949e+02,-6.171086521212439493e+02,-7.143888985962397555e+02,-4.471448096685794127e+01,1.572689268289277909e-01,-3.654606261335729869e+02,-9.293644457133983678e+02
-5.616860169619023679e+01,-1.836796223277726625e+01,-1.569860655743390794e+02,-2.821257636731715479e+02,-3.058719999369725429e+02,-2.806101544792965115e+02,-1.390206661194079807e+01,1.510972950515739210e+00,-1.828170356746070979e+02,-4.475898817882485332e+02
-6.943219812095522414e+00,-1.490098547600339440e+00,-1.904446551733553594e+00,-4.365059652271413171e+01,-3.780815702776646248e+01,-5.403176595505744473e+01,-1.357452469426047870e+01,4.200728801481186103e-01,-1.695322514199203923e+01,-5.239569463343989497e+01
-4.612279099006872940e+01,-1.008947293082347052e+01,-1.437405880494140398e+01,-1.381876211801773024e+02,-9.383648179816756851e+01,-7.844279742759424323e+01,-9.861052023047472304e+00,2.359668728333891075e+00,-1.064275324760625807e+02,-1.681913159880048738e+02
-2.278937797107241181e+02,-3.217604653291049743e+01,-4.417078913963292166e+02,-1.141132358772840917e+03,-9.174406479351123380e+02,-9.175198571773195226e+02,-4.941177447760734509e+01,5.079975976229615942e-01,-5.175517781794028451e+02,-1.201099856070252599e+03
-1.209658299733595186e+02,-1.838593690716037443e+01,-3.289804269195810207e+02,-7.034205356139308378e+02,-6.066327588340220700e+02,-5.789057001029722187e+02,-3.346742810906918919e+01,7.983117867147135893e-01,-3.473716751144505110e+02,-8.208277828592189280e+02
-2.330780894156876855e+02,-3.759544434416359593e+01,-3.834203259677645974e+02,-1.106942788165184083e+03,-8.508940734189230852e+02,-8.598284956125042982e+02,-5.868775817634739411e+01,3.932081204494984661e+00,-5.600811360066019233e+02,-1.212017437676423924e+03
-1.286435015091916512e+02,-1.961203192021691422e+01,-3.747044680332636517e+02,-8.063835417538946331e+02,-6.732506269290705632e+02,-6.836605888033745941e+02,-4.351329182441597254e+01,3.214597962916740492e+00,-3.435377832430904164e+02,-8.280636470260729993e+02
-6.439625601093772467e+00,-3.255965099804666307e-01,-9.131483973379820540e+00,-1.735581296048869859e+01,-1.861822361399462267e+01,-1.005018892514510043e+01,-5.270935843383451891e-01,-2.144109540955402293e-01,-1.148603316354421722e+01,-1.877377977277308219e+01
-2.231540992119707596e+02,-3.367917946423109754e+01,-4.172420001241880527e+02,-1.052672120836135718e+03,-8.930762619064512364e+02,-7.741845117957440152e+02,-4.957658084967231815e+01,4.100141027026190876e+00,-4.891135523142050943e+02,-1.165163262547246632e+03
-2.051139051280080707e+02,-1.933321492624617122e+01,-2.233138192114207641e+02,-7.119924223701508481e+02,-5.743460300311816127e+02,-4.510918328205989383e+02,-3.736379176889003872e+01,2.270952101933391809e+00,-3.322107568569004457e+02,-9.218653205552479903e+02
-2.271179257388218957e+02,-3.324012396215608334e+01,-4.616969807075914787e+02,-1.050805876909862263e+03,-8.460660163918987564e+02,-7.358029592684339377e+02,-3.847387929475907953e+01,2.406589888743488448e+00,-5.041088151664342831e+02,-1.111117935202523313e+03
-1.427402660615069578e+02,-3.282023535506196055e+01,-4.011693545132972645e+02,-9.691162801076305868e+02,-8.333290844778088058e+02,-8.354186944480800321e+02,-5.364648317789126253e+01,1.499354312193555305e+00,-4.819487982768939105e+02,-1.042923313723237925e+03
-9.972545738917599323e+00,-3.079801760016631640e+00,-2.480350841431953057e+01,-1.189102971071008739e+02,-1.340777470736832697e+02,-1.167361172924367025e+02,-1.919911447438182250e+01,2.603268191081888006e+00,-3.301109025746458769e+01,-1.324785189074924574e+02
-8.048758051563788740e+01,-1.361038437244149080e+01,-1.029257598726361493e+02,-4.983073898832835198e+02,-3.345230286954559915e+02,-3.068393466336523261e+02,-3.124000043357272816e+01,3.271148196777116546e+00,-2.371630469190574786e+02,-5.025685408068670768e+02
-2.539095189088411360e+02,-4.156566651386609124e+01,-4.917742319444799932e+02,-1.251185725995290341e+03,-1.058708646141313466e+03,-9.957952233059642140e+02,-6.447279197139846474e+01,1.735298142554190237e-01,-6.075325519637484604e+02,-1.380808770316107029e+03
-2.379571223810623906e+02,-3.421116412807509732e+01,-4.514213677131533586e+02,-1.076492033805618803e+03,-9.202745317122488586e+02,-8.571512176401929537e+02,-3.951680512458928263e+01,3.506654601962413409e+00,-5.018887067440589362e+02,-1.178358696898529843e+03
-2.159484792522046916e+02,-2.498460160098948180e+01,-3.638719467259823546e+02,-9.036602299075842666e+02,-7.872599038068734671e+02,-6.940772106726936954e+02,-2.680018286898266311e+01,-3.036239316037302460e-01,-3.677139562114876981e+02,-1.013390785955754836e+03
